TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
13,3,1,1,1,0,0,1,10,22483,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,10,22483,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,22483,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,7,22483,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,7,22483,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,7,22483,4,0,0,0,0,3,1
15,3,3,1,1,0,0,1,4,22483,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,4,22483,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,4,22483,4,0,0,0,0,3,1
16,3,4,1,1,0,0,1,7,22483,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,7,22483,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,7,22483,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,8,22483,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,8,22483,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,22483,4,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,22483,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,22483,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,22483,4,0,0,0,0,3,1
1,1,1,1,1,0,0,0,10,22484,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,10,22484,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,22484,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,22484,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,22484,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22484,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,8,22484,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,8,22484,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,22484,4,0,0,0,0,3,1
4,1,4,1,1,0,0,0,9,22484,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,9,22484,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,22484,4,0,0,0,0,3,1
5,1,5,1,1,0,0,0,7,22484,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,7,22484,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,22484,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,6,22484,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,6,22484,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,6,22484,4,0,0,0,0,3,1
13,3,1,1,1,0,0,1,10,22485,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,10,22485,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,22485,4,0,0,0,0,3,1
14,3,2,1,1,0,0,1,10,22485,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,22485,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,22485,4,0,0,0,0,3,1
15,3,3,1,1,0,0,0,6,22485,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,6,22485,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,1,6,22485,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,5,22485,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,5,22485,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,1,5,22485,4,0,0,0,0,3,1
17,3,5,1,1,0,0,0,5,22485,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,5,22485,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,1,5,22485,4,0,0,0,0,3,1
18,3,6,1,1,0,0,0,7,22485,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,7,22485,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,7,22485,4,0,0,0,0,3,1
13,3,1,1,1,0,0,1,7,22486,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,7,22486,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,7,22486,4,0,0,0,0,3,1
14,3,2,1,1,0,0,1,7,22486,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,7,22486,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,7,22486,4,0,0,0,0,3,1
15,3,3,1,1,0,0,1,8,22486,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,8,22486,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,8,22486,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,8,22486,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,8,22486,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,22486,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,22486,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,22486,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,22486,4,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,22486,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,9,22486,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,22486,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,22487,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,22487,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,22487,4,0,0,0,0,3,1
2,1,2,1,1,0,0,1,10,22487,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,22487,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22487,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,22487,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,10,22487,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,22487,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,22487,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,22487,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,22487,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22487,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22487,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22487,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22487,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22487,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22487,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,7,22488,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,7,22488,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,22488,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,7,22488,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,7,22488,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,22488,4,0,0,0,0,3,1
9,2,3,1,1,0,0,1,9,22488,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,9,22488,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,22488,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,8,22488,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,22488,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,22488,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,22488,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,22488,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,22488,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,22488,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,22488,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,22488,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,22489,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,10,22489,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22489,4,0,0,0,0,3,1
8,2,2,1,1,0,0,1,10,22489,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,10,22489,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22489,4,0,0,0,0,3,1
9,2,3,1,1,0,0,1,10,22489,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,22489,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22489,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22489,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22489,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22489,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,22489,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,22489,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22489,4,0,0,0,0,3,1
12,2,6,1,1,0,0,1,10,22489,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,10,22489,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22489,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,9,22490,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,9,22490,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,9,22490,4,0,0,0,0,3,1
8,2,2,1,1,0,0,1,8,22490,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,8,22490,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,8,22490,4,0,0,0,0,3,1
9,2,3,1,1,0,0,1,6,22490,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,6,22490,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,6,22490,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,9,22490,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,22490,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,9,22490,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,22490,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,22490,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,22490,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,22490,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,7,22490,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,7,22490,4,0,0,0,0,3,1
13,3,1,1,1,0,0,0,10,22491,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,10,22491,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,22491,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,22491,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,10,22491,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,22491,4,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,22491,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,22491,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,22491,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,10,22491,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,10,22491,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,22491,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,22491,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,22491,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,22491,4,0,0,0,0,3,1
18,3,6,1,1,0,0,1,10,22491,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,10,22491,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,22491,4,0,0,0,0,3,1
1,1,1,1,1,0,0,0,3,22492,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,3,22492,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,3,22492,4,0,0,0,0,3,1
2,1,2,1,1,0,0,1,4,22492,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,4,22492,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,4,22492,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,4,22492,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,4,22492,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,4,22492,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,4,22492,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,4,22492,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,4,22492,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,5,22492,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,5,22492,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,5,22492,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,4,22492,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,4,22492,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,4,22492,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,22493,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,10,22493,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22493,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,22493,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,22493,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22493,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22493,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,22493,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22493,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22493,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22493,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22493,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22493,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,10,22493,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22493,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22493,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22493,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22493,4,0,0,0,0,3,1
1,1,1,1,1,0,0,0,6,22494,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,6,22494,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,6,22494,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,8,22494,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,8,22494,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,22494,4,0,0,0,0,3,1
3,1,3,1,1,0,0,1,8,22494,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,8,22494,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,22494,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,6,22494,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,6,22494,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,6,22494,4,0,0,0,0,3,1
5,1,5,1,1,0,0,0,6,22494,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,6,22494,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,6,22494,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,22494,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,22494,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,22494,4,0,0,0,0,3,1
1,1,1,1,1,0,0,0,10,22495,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,10,22495,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,22495,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,22495,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,22495,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22495,4,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,22495,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,10,22495,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,22495,4,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,22495,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,22495,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,22495,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,22495,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,22495,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,22495,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22495,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22495,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22495,4,0,0,0,0,3,1
13,3,1,1,1,0,0,0,7,22496,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,7,22496,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,1,7,22496,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,5,22496,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,5,22496,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,5,22496,4,0,0,0,0,3,1
15,3,3,1,1,0,0,0,7,22496,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,7,22496,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,1,7,22496,4,0,0,0,0,3,1
16,3,4,1,1,0,0,1,5,22496,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,5,22496,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,5,22496,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,5,22496,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,5,22496,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,5,22496,4,0,0,0,0,3,1
18,3,6,1,1,0,0,0,6,22496,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,6,22496,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,6,22496,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,9,22497,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,9,22497,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,9,22497,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,9,22497,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,9,22497,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,22497,4,0,0,0,0,3,1
9,2,3,1,1,0,0,1,9,22497,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,9,22497,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,22497,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,9,22497,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,22497,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,9,22497,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,9,22497,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,9,22497,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,22497,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,22497,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,22497,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,22497,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,6,22498,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,6,22498,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,6,22498,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,5,22498,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,5,22498,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,5,22498,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,4,22498,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,4,22498,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,4,22498,4,0,0,0,0,3,1
10,2,4,1,1,0,0,0,6,22498,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,6,22498,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,6,22498,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,6,22498,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,6,22498,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,6,22498,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,6,22498,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,6,22498,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,1,6,22498,4,0,0,0,0,3,1
13,3,1,1,1,0,0,0,8,22499,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,22499,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,1,8,22499,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,8,22499,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,8,22499,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,22499,4,0,0,0,0,3,1
15,3,3,1,1,0,0,1,8,22499,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,8,22499,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,8,22499,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,8,22499,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,8,22499,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,1,8,22499,4,0,0,0,0,3,1
17,3,5,1,1,0,0,1,8,22499,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,8,22499,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,22499,4,0,0,0,0,3,1
18,3,6,1,1,0,0,0,8,22499,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,8,22499,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,1,8,22499,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,6,224100,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,6,224100,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,6,224100,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,7,224100,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,7,224100,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,224100,4,0,0,0,0,3,1
9,2,3,1,1,0,0,1,7,224100,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,7,224100,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,7,224100,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,7,224100,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,7,224100,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,224100,4,0,0,0,0,3,1
11,2,5,1,1,0,0,1,7,224100,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,7,224100,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,224100,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,224100,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,7,224100,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,7,224100,4,0,0,0,0,3,1
1,1,1,1,1,0,0,1,9,224101,4,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,9,224101,4,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,224101,4,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,224101,4,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,224101,4,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,224101,4,0,0,0,0,3,1
3,1,3,1,1,0,0,1,10,224101,4,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,224101,4,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,224101,4,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,224101,4,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,224101,4,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,224101,4,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,224101,4,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,224101,4,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,224101,4,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,224101,4,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,224101,4,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,224101,4,0,0,0,0,3,1
7,2,1,1,1,0,0,0,8,224102,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,8,224102,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,224102,4,0,0,0,0,3,1
8,2,2,1,1,0,0,0,9,224102,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,9,224102,4,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,224102,4,0,0,0,0,3,1
9,2,3,1,1,0,0,0,9,224102,4,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,9,224102,4,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,9,224102,4,0,0,0,0,3,1
10,2,4,1,1,0,0,1,9,224102,4,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,224102,4,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,9,224102,4,0,0,0,0,3,1
11,2,5,1,1,0,0,0,9,224102,4,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,9,224102,4,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,224102,4,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,224102,4,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,224102,4,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,224102,4,0,0,0,0,3,1
13,3,1,1,1,0,0,0,9,224103,4,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,9,224103,4,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,224103,4,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,224103,4,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,9,224103,4,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,224103,4,0,0,0,0,3,1
15,3,3,1,1,0,0,0,9,224103,4,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,9,224103,4,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,224103,4,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,224103,4,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,9,224103,4,12,3.49,1,1,3,0
16,3,4,3,0,0,1,1,9,224103,4,0,0,0,0,3,1
17,3,5,1,1,0,0,0,9,224103,4,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,9,224103,4,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,224103,4,0,0,0,0,3,1
18,3,6,1,1,0,0,1,8,224103,4,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,8,224103,4,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,224103,4,0,0,0,0,3,1
7,2,1,1,1,0,0,1,4,224104,4,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,4,224104,4,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,4,224104,4,0,0,0,0,3,1
8,2,2,1,1,0,0,1,4,224104,4,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,4,224104,4,12,2.49,1,1,3,0
