TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
5,1,5,3,0,0,1,0,10,22181,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22181,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22181,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22181,1,0,0,0,0,3,1
1,1,1,1,1,0,0,0,6,22182,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,6,22182,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,6,22182,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,6,22182,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,6,22182,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,6,22182,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,1,22182,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,1,22182,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,1,22182,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,6,22182,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,6,22182,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,6,22182,1,0,0,0,0,3,1
5,1,5,1,1,0,0,0,6,22182,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,6,22182,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,6,22182,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,1,22182,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,1,22182,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,1,1,22182,1,0,0,0,0,3,1
13,3,1,1,1,0,0,0,5,22183,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,5,22183,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,5,22183,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,5,22183,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,5,22183,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,5,22183,1,0,0,0,0,3,1
15,3,3,1,1,0,0,0,5,22183,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,5,22183,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,1,5,22183,1,0,0,0,0,3,1
16,3,4,1,1,0,0,1,0,22183,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,0,22183,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,0,22183,1,0,0,0,0,3,1
17,3,5,1,1,0,0,0,9,22183,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,9,22183,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,22183,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,8,22183,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,8,22183,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,22183,1,0,0,0,0,3,1
7,2,1,1,1,0,0,1,7,22184,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,7,22184,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,22184,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,6,22184,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,6,22184,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,1,6,22184,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,6,22184,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,6,22184,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,6,22184,1,0,0,0,0,3,1
10,2,4,1,1,0,0,0,6,22184,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,6,22184,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,1,6,22184,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,22184,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,22184,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,22184,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22184,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22184,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22184,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,9,22185,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,9,22185,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,9,22185,1,0,0,0,0,3,1
8,2,2,1,1,0,0,1,9,22185,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,9,22185,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,22185,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,9,22185,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,9,22185,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,22185,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,9,22185,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,9,22185,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,9,22185,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,9,22185,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,9,22185,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,22185,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,22185,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,22185,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,22185,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,10,22186,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,10,22186,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,22186,1,0,0,0,0,3,1
14,3,2,1,1,0,0,1,10,22186,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,22186,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,22186,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,22186,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,22186,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,22186,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,10,22186,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,10,22186,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,22186,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,22186,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,22186,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,22186,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,22186,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,22186,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,22186,1,0,0,0,0,3,1
7,2,1,1,1,0,0,1,8,22187,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,8,22187,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,22187,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,8,22187,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,8,22187,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,8,22187,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,9,22187,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,9,22187,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,22187,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,8,22187,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,22187,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,22187,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,22187,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,22187,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,22187,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,22187,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,22187,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,22187,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,22188,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,10,22188,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22188,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,22188,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,22188,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22188,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22188,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,22188,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22188,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22188,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22188,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22188,1,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22188,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,10,22188,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22188,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22188,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22188,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22188,1,0,0,0,0,3,1
7,2,1,1,1,0,0,1,5,22189,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,5,22189,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,5,22189,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,9,22189,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,9,22189,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,22189,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,8,22189,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,8,22189,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,22189,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,8,22189,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,22189,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,22189,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,22189,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,22189,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,22189,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,22189,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,22189,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,22189,1,0,0,0,0,3,1
1,1,1,1,1,0,0,0,6,22190,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,6,22190,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,6,22190,1,0,0,0,0,3,1
2,1,2,1,1,0,0,1,7,22190,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,7,22190,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,7,22190,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,7,22190,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,7,22190,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,7,22190,1,0,0,0,0,3,1
4,1,4,1,1,0,0,1,7,22190,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,7,22190,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,7,22190,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,8,22190,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,8,22190,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,8,22190,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,8,22190,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,8,22190,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,8,22190,1,0,0,0,0,3,1
7,2,1,1,1,0,0,1,10,22191,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,22191,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22191,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,22191,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,22191,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22191,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,10,22191,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,22191,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22191,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22191,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22191,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22191,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,22191,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,22191,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22191,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22191,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22191,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22191,1,0,0,0,0,3,1
13,3,1,1,1,0,0,0,6,22192,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,6,22192,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,6,22192,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,4,22192,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,4,22192,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,4,22192,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,7,22192,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,7,22192,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,7,22192,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,8,22192,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,8,22192,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,1,8,22192,1,0,0,0,0,3,1
17,3,5,1,1,0,0,0,1,22192,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,1,22192,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,1,22192,1,0,0,0,0,3,1
18,3,6,1,1,0,0,1,10,22192,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,10,22192,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,22192,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,8,22193,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,22193,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,22193,1,0,0,0,0,3,1
14,3,2,1,1,0,0,1,8,22193,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,8,22193,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,22193,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,8,22193,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,8,22193,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,8,22193,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,22193,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,22193,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,22193,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,8,22193,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,8,22193,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,22193,1,0,0,0,0,3,1
18,3,6,1,1,0,0,0,9,22193,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,9,22193,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,22193,1,0,0,0,0,3,1
1,1,1,1,1,0,0,0,7,22194,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,7,22194,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,7,22194,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,7,22194,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,7,22194,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,7,22194,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,6,22194,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,6,22194,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,6,22194,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,6,22194,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,6,22194,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,6,22194,1,0,0,0,0,3,1
5,1,5,1,1,0,0,0,7,22194,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,7,22194,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,1,7,22194,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,7,22194,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,7,22194,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,7,22194,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,7,22195,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,7,22195,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,22195,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,9,22195,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,9,22195,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,9,22195,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,8,22195,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,8,22195,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,22195,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,7,22195,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,7,22195,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,22195,1,0,0,0,0,3,1
11,2,5,1,1,0,0,0,7,22195,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,7,22195,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,22195,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,22195,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,22195,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,22195,1,0,0,0,0,3,1
1,1,1,1,1,0,0,0,3,22196,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,3,22196,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,3,22196,1,0,0,0,0,3,1
2,1,2,1,1,0,0,1,3,22196,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,3,22196,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,3,22196,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,3,22196,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,3,22196,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,3,22196,1,0,0,0,0,3,1
4,1,4,1,1,0,0,1,3,22196,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,3,22196,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,3,22196,1,0,0,0,0,3,1
5,1,5,1,1,0,0,0,3,22196,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,3,22196,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,3,22196,1,0,0,0,0,3,1
6,1,6,1,1,0,0,1,3,22196,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,3,22196,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,3,22196,1,0,0,0,0,3,1
13,3,1,1,1,0,0,0,10,22197,1,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,10,22197,1,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,22197,1,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,22197,1,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,10,22197,1,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,22197,1,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,22197,1,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,22197,1,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,22197,1,0,0,0,0,3,1
16,3,4,1,1,0,0,0,10,22197,1,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,10,22197,1,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,22197,1,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,22197,1,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,22197,1,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,22197,1,0,0,0,0,3,1
18,3,6,1,1,0,0,1,10,22197,1,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,10,22197,1,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,22197,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,7,22198,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,7,22198,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,7,22198,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,8,22198,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,8,22198,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,22198,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,6,22198,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,6,22198,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,6,22198,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,6,22198,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,6,22198,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,1,6,22198,1,0,0,0,0,3,1
5,1,5,1,1,0,0,1,7,22198,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,7,22198,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,22198,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,22198,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,22198,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,22198,1,0,0,0,0,3,1
7,2,1,1,1,0,0,1,7,22199,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,7,22199,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,22199,1,0,0,0,0,3,1
8,2,2,1,1,0,0,1,7,22199,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,7,22199,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,22199,1,0,0,0,0,3,1
9,2,3,1,1,0,0,1,7,22199,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,7,22199,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,7,22199,1,0,0,0,0,3,1
10,2,4,1,1,0,0,1,7,22199,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,7,22199,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,22199,1,0,0,0,0,3,1
11,2,5,1,1,0,0,1,7,22199,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,7,22199,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,22199,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,22199,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,7,22199,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,1,7,22199,1,0,0,0,0,3,1
7,2,1,1,1,0,0,0,5,221100,1,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,5,221100,1,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,5,221100,1,0,0,0,0,3,1
8,2,2,1,1,0,0,0,8,221100,1,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,8,221100,1,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,8,221100,1,0,0,0,0,3,1
9,2,3,1,1,0,0,0,9,221100,1,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,9,221100,1,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,9,221100,1,0,0,0,0,3,1
10,2,4,1,1,0,0,0,9,221100,1,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,9,221100,1,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,9,221100,1,0,0,0,0,3,1
11,2,5,1,1,0,0,0,8,221100,1,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,221100,1,25,3.49,1,1,3,0
11,2,5,3,0,0,1,1,8,221100,1,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,221100,1,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,7,221100,1,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,7,221100,1,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,221101,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,221101,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,221101,1,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,221101,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,221101,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,221101,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,221101,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,10,221101,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,221101,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,9,221101,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,9,221101,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,221101,1,0,0,0,0,3,1
5,1,5,1,1,0,0,0,10,221101,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,10,221101,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,221101,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,221101,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,221101,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,221101,1,0,0,0,0,3,1
1,1,1,1,1,0,0,0,10,221102,1,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,10,221102,1,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,221102,1,0,0,0,0,3,1
2,1,2,1,1,0,0,1,10,221102,1,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,10,221102,1,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,221102,1,0,0,0,0,3,1
3,1,3,1,1,0,0,0,10,221102,1,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,10,221102,1,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,221102,1,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,221102,1,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,221102,1,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,221102,1,0,0,0,0,3,1
5,1,5,1,1,0,0,0,10,221102,1,12,3.49,0,1,3,0
5,1,5,2,0,1,0,1,10,221102,1,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,221102,1,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,221102,1,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,221102,1,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,221102,1,0,0,0,0,3,1
13,3,1,1,1,0,0,1,7,221103,1,25,2.49,1,1,3,0
