TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,PersonID,TRT,TSugar,price,Gene,FullFlav,cset,opt
3,1,3,3,0,0,1,0,8,22386,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,9,22386,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,9,22386,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,22386,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,7,22386,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,7,22386,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,7,22386,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,6,22386,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,6,22386,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,6,22386,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,6,22387,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,6,22387,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,6,22387,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,5,22387,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,5,22387,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,5,22387,3,0,0,0,0,3,1
15,3,3,1,1,0,0,0,4,22387,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,4,22387,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,4,22387,3,0,0,0,0,3,1
16,3,4,1,1,0,0,1,5,22387,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,5,22387,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,5,22387,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,7,22387,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,7,22387,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,7,22387,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,7,22387,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,7,22387,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,7,22387,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,6,22388,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,6,22388,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,6,22388,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,4,22388,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,4,22388,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,4,22388,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,8,22388,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,8,22388,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,22388,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,8,22388,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,22388,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,22388,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,9,22388,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,9,22388,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,9,22388,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,4,22388,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,4,22388,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,4,22388,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,10,22389,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,22389,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22389,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,22389,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,22389,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22389,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,10,22389,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,22389,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22389,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,22389,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,22389,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22389,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,22389,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,22389,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22389,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,22389,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,22389,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22389,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,10,22390,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,10,22390,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,10,22390,3,0,0,0,0,3,1
14,3,2,1,1,0,0,1,10,22390,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,22390,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,10,22390,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,22390,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,22390,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,22390,3,0,0,0,0,3,1
16,3,4,1,1,0,0,1,10,22390,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,10,22390,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,22390,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,22390,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,22390,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,22390,3,0,0,0,0,3,1
18,3,6,1,1,0,0,1,10,22390,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,10,22390,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,22390,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,8,22391,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,22391,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,22391,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,22391,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,9,22391,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,9,22391,3,0,0,0,0,3,1
15,3,3,1,1,0,0,0,10,22391,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,22391,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,1,10,22391,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,10,22391,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,10,22391,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,1,10,22391,3,0,0,0,0,3,1
17,3,5,1,1,0,0,0,10,22391,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,22391,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,1,10,22391,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,22391,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,10,22391,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,1,10,22391,3,0,0,0,0,3,1
7,2,1,1,1,0,0,0,10,22392,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,10,22392,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,22392,3,0,0,0,0,3,1
8,2,2,1,1,0,0,1,10,22392,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,10,22392,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,22392,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,10,22392,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,10,22392,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,22392,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,10,22392,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,10,22392,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,22392,3,0,0,0,0,3,1
11,2,5,1,1,0,0,0,10,22392,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,10,22392,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,22392,3,0,0,0,0,3,1
12,2,6,1,1,0,0,1,10,22392,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,0,10,22392,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,22392,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,10,22393,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,10,22393,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,1,10,22393,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,10,22393,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,10,22393,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,1,10,22393,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,10,22393,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,10,22393,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,22393,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,10,22393,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,10,22393,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,10,22393,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,10,22393,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,10,22393,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,10,22393,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,22393,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,10,22393,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,1,10,22393,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,8,22394,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,8,22394,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,8,22394,3,0,0,0,0,3,1
14,3,2,1,1,0,0,1,8,22394,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,8,22394,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,22394,3,0,0,0,0,3,1
15,3,3,1,1,0,0,0,8,22394,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,8,22394,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,8,22394,3,0,0,0,0,3,1
16,3,4,1,1,0,0,1,8,22394,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,8,22394,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,22394,3,0,0,0,0,3,1
17,3,5,1,1,0,0,0,8,22394,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,1,8,22394,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,22394,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,8,22394,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,8,22394,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,8,22394,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,6,22395,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,6,22395,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,6,22395,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,8,22395,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,8,22395,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,8,22395,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,22395,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,22395,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,22395,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,22395,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,22395,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,22395,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,8,22395,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,8,22395,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,8,22395,3,0,0,0,0,3,1
18,3,6,1,1,0,0,1,9,22395,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,9,22395,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,22395,3,0,0,0,0,3,1
13,3,1,1,1,0,0,1,9,22396,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,0,9,22396,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,22396,3,0,0,0,0,3,1
14,3,2,1,1,0,0,1,7,22396,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,0,7,22396,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,7,22396,3,0,0,0,0,3,1
15,3,3,1,1,0,0,0,10,22396,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,1,10,22396,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,10,22396,3,0,0,0,0,3,1
16,3,4,1,1,0,0,1,8,22396,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,0,8,22396,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,8,22396,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,22396,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,22396,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,22396,3,0,0,0,0,3,1
18,3,6,1,1,0,0,0,10,22396,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,1,10,22396,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,10,22396,3,0,0,0,0,3,1
13,3,1,1,1,0,0,0,9,22397,3,25,2.49,1,1,3,0
13,3,1,2,0,1,0,1,9,22397,3,12,3.49,0,0,3,0
13,3,1,3,0,0,1,0,9,22397,3,0,0,0,0,3,1
14,3,2,1,1,0,0,0,9,22397,3,25,3.49,1,1,3,0
14,3,2,2,0,1,0,1,9,22397,3,12,2.99,0,0,3,0
14,3,2,3,0,0,1,0,9,22397,3,0,0,0,0,3,1
15,3,3,1,1,0,0,1,9,22397,3,12,3.49,0,1,3,0
15,3,3,2,0,1,0,0,9,22397,3,25,2.99,1,0,3,0
15,3,3,3,0,0,1,0,9,22397,3,0,0,0,0,3,1
16,3,4,1,1,0,0,0,9,22397,3,25,2.49,0,0,3,0
16,3,4,2,0,1,0,1,9,22397,3,12,3.49,1,1,3,0
16,3,4,3,0,0,1,0,9,22397,3,0,0,0,0,3,1
17,3,5,1,1,0,0,1,9,22397,3,12,2.99,0,1,3,0
17,3,5,2,0,1,0,0,9,22397,3,25,2.49,1,0,3,0
17,3,5,3,0,0,1,0,9,22397,3,0,0,0,0,3,1
18,3,6,1,1,0,0,1,9,22397,3,12,3.49,1,0,3,0
18,3,6,2,0,1,0,0,9,22397,3,25,2.49,0,1,3,0
18,3,6,3,0,0,1,0,9,22397,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,7,22398,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,7,22398,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,7,22398,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,8,22398,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,8,22398,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,8,22398,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,7,22398,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,7,22398,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,7,22398,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,7,22398,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,7,22398,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,22398,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,7,22398,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,7,22398,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,22398,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,22398,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,7,22398,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,7,22398,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,22399,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,22399,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,22399,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,22399,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,22399,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,22399,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,9,22399,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,9,22399,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,1,9,22399,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,22399,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,22399,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,22399,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,9,22399,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,9,22399,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,9,22399,3,0,0,0,0,3,1
6,1,6,1,1,0,0,1,9,22399,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,0,9,22399,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,22399,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,10,223100,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,223100,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,223100,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,223100,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,223100,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,223100,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,10,223100,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,223100,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,223100,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,223100,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,223100,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,223100,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,223100,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,10,223100,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,10,223100,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,10,223100,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,10,223100,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,10,223100,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,2,223101,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,2,223101,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,2,223101,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,2,223101,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,2,223101,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,2,223101,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,6,223101,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,6,223101,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,1,6,223101,3,0,0,0,0,3,1
10,2,4,1,1,0,0,0,3,223101,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,1,3,223101,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,3,223101,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,6,223101,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,6,223101,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,6,223101,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,7,223101,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,7,223101,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,7,223101,3,0,0,0,0,3,1
7,2,1,1,1,0,0,0,6,223102,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,1,6,223102,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,6,223102,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,7,223102,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,7,223102,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,7,223102,3,0,0,0,0,3,1
9,2,3,1,1,0,0,0,7,223102,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,1,7,223102,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,7,223102,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,7,223102,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,7,223102,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,7,223102,3,0,0,0,0,3,1
11,2,5,1,1,0,0,0,7,223102,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,1,7,223102,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,7,223102,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,8,223102,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,8,223102,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,8,223102,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,8,223103,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,8,223103,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,8,223103,3,0,0,0,0,3,1
8,2,2,1,1,0,0,1,8,223103,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,0,8,223103,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,8,223103,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,8,223103,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,8,223103,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,8,223103,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,8,223103,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,8,223103,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,8,223103,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,8,223103,3,12,2.49,0,0,3,0
11,2,5,2,0,1,0,0,8,223103,3,25,3.49,1,1,3,0
11,2,5,3,0,0,1,0,8,223103,3,0,0,0,0,3,1
12,2,6,1,1,0,0,0,9,223103,3,25,3.49,1,0,3,0
12,2,6,2,0,1,0,1,9,223103,3,12,2.49,0,1,3,0
12,2,6,3,0,0,1,0,9,223103,3,0,0,0,0,3,1
1,1,1,1,1,0,0,1,10,223104,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,10,223104,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,10,223104,3,0,0,0,0,3,1
2,1,2,1,1,0,0,0,10,223104,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,1,10,223104,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,10,223104,3,0,0,0,0,3,1
3,1,3,1,1,0,0,1,10,223104,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,0,10,223104,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,10,223104,3,0,0,0,0,3,1
4,1,4,1,1,0,0,0,10,223104,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,1,10,223104,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,223104,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,223104,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,223104,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,223104,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,223104,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,223104,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,223104,3,0,0,0,0,3,1
1,1,1,1,1,0,0,0,9,223105,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,1,9,223105,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,0,9,223105,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,8,223105,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,8,223105,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,8,223105,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,8,223105,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,8,223105,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,8,223105,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,9,223105,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,9,223105,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,9,223105,3,0,0,0,0,3,1
5,1,5,1,1,0,0,1,10,223105,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,10,223105,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,0,10,223105,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,10,223105,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,10,223105,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,10,223105,3,0,0,0,0,3,1
1,1,1,1,1,0,0,0,8,223106,3,12,3.49,1,1,3,0
1,1,1,2,0,1,0,0,8,223106,3,25,2.99,0,0,3,0
1,1,1,3,0,0,1,1,8,223106,3,0,0,0,0,3,1
2,1,2,1,1,0,0,1,9,223106,3,25,2.49,0,1,3,0
2,1,2,2,0,1,0,0,9,223106,3,12,2.99,1,0,3,0
2,1,2,3,0,0,1,0,9,223106,3,0,0,0,0,3,1
3,1,3,1,1,0,0,0,6,223106,3,12,2.99,1,0,3,0
3,1,3,2,0,1,0,1,6,223106,3,25,3.49,0,1,3,0
3,1,3,3,0,0,1,0,6,223106,3,0,0,0,0,3,1
4,1,4,1,1,0,0,1,10,223106,3,25,2.99,0,1,3,0
4,1,4,2,0,1,0,0,10,223106,3,12,3.49,1,0,3,0
4,1,4,3,0,0,1,0,10,223106,3,0,0,0,0,3,1
5,1,5,1,1,0,0,0,8,223106,3,12,3.49,0,1,3,0
5,1,5,2,0,1,0,0,8,223106,3,25,2.49,1,0,3,0
5,1,5,3,0,0,1,1,8,223106,3,0,0,0,0,3,1
6,1,6,1,1,0,0,0,9,223106,3,25,2.99,1,0,3,0
6,1,6,2,0,1,0,1,9,223106,3,12,2.49,0,1,3,0
6,1,6,3,0,0,1,0,9,223106,3,0,0,0,0,3,1
7,2,1,1,1,0,0,1,10,223107,3,12,3.49,0,0,3,0
7,2,1,2,0,1,0,0,10,223107,3,25,2.99,1,1,3,0
7,2,1,3,0,0,1,0,10,223107,3,0,0,0,0,3,1
8,2,2,1,1,0,0,0,10,223107,3,25,2.99,0,0,3,0
8,2,2,2,0,1,0,1,10,223107,3,12,2.49,1,1,3,0
8,2,2,3,0,0,1,0,10,223107,3,0,0,0,0,3,1
9,2,3,1,1,0,0,1,10,223107,3,12,2.49,1,0,3,0
9,2,3,2,0,1,0,0,10,223107,3,25,3.49,0,1,3,0
9,2,3,3,0,0,1,0,10,223107,3,0,0,0,0,3,1
10,2,4,1,1,0,0,1,10,223107,3,12,2.49,1,1,3,0
10,2,4,2,0,1,0,0,10,223107,3,25,3.49,0,0,3,0
10,2,4,3,0,0,1,0,10,223107,3,0,0,0,0,3,1
11,2,5,1,1,0,0,1,10,223107,3,12,2.49,0,0,3,0
